0.209249 0.996462 0.0955249
0.604995 0.770246 0.176523
0.126919 0.172812 0.894594
0.812262 0.822222 0.622978
0.337866 0.420398 0.481593
0.105972 0.301498 0.855238
0.417947 0.810542 0.101731
0.315506 0.977464 0.025227
0.354185 0.898064 0.200722
0.121758 0.924052 0.448487
0.374452 0.210331 0.891919
0.458532 0.723923 0.216753
0.785208 0.760471 0.495951
0.131469 0.325253 0.768301
0.682528 0.180457 0.93999
0.0158323 0.635082 0.668004
0.29228 0.741647 0.819363
0.241354 0.0738533 0.270937
0.960944 0.32723 0.31488
0.944214 0.83136 0.490234
0.459167 0.342894 0.924861
0.463121 0.454974 0.561761
0.275799 0.598943 0.111465
0.278302 0.666634 0.495079
0.970771 0.368917 0.476564
0.539129 0.945694 0.822006
0.42079 0.126688 0.973019
0.697927 0.43039 0.300995
0.932466 0.885838 0.922833
0.564459 0.0812555 0.407402
0.713111 0.612052 0.254307
0.0173762 0.815495 0.736586
0.0800569 0.851072 0.385918
0.655861 0.461906 0.86869
0.0549827 0.511689 0.575289
0.846533 0.901597 0.790791
0.630368 0.66509 0.31723
0.91757 0.650355 0.643998
0.0107916 0.268764 0.515459
0.67388 0.404147 0.359962
0.522451 0.89505 0.668243
0.954008 0.709862 0.673105
0.64987 0.841273 0.198807
0.621385 0.939045 0.0418041
0.799424 0.420304 0.327014
0.179346 0.132947 0.183569
0.904893 0.77724 0.519403
0.121257 0.0529185 0.226199
0.88093 0.249784 0.570335
0.173956 0.910723 0.898735
0.1959 0.0867843 0.757606
0.764579 0.769019 0.732899
0.476224 0.261253 0.281502
0.33773 0.492866 0.917623
0.0699455 0.16107 0.336907
0.571818 0.398743 0.246096
0.887885 0.112447 0.683716
0.0902728 0.388189 0.516679
0.606372 0.988121 0.471382
0.935205 0.368785 0.795869
0.456149 0.574076 0.339109
0.867974 0.155863 0.123413
0.337706 0.915523 0.453783
0.482992 0.813905 0.536503
0.893873 0.534707 0.163386
0.167954 0.537248 0.711903
0.436186 0.209987 0.334245
0.11559 0.685333 0.0716865
0.262118 0.927527 0.206105
0.888883 0.478354 0.870183
0.915908 0.663799 0.739628
0.463573 0.124789 0.576578
0.336362 0.828971 0.94657
0.218676 0.792929 0.789493
0.600597 0.49814 0.58347
0.0175598 0.854132 0.966754
0.113337 0.979232 0.855358
0.319065 0.216168 0.42542
0.60701 0.813278 0.416579
0.179974 0.330633 0.364031
0.208486 0.974641 0.971468
0.0570439 0.599049 0.0808998
0.0939568 0.835642 0.168243
0.488677 0.417875 0.109155
0.894054 0.381929 0.245091
0.0331862 0.993297 0.661103
0.026949 0.211767 0.0280636
0.262475 0.322275 0.571378
0.527793 0.024358 0.396011
0.156844 0.376964 0.850192
0.708473 0.599112 0.218418
0.9185 0.545233 0.00489971
0.122304 0.689727 0.0376267
0.0182147 0.770647 0.459952
0.823888 0.803757 0.407547
0.211471 0.600905 0.70219
0.804994 0.510258 0.816602
0.30729 0.494319 0.200304
0.752952 0.714971 0.513261
0.644826 0.249602 0.694181
0.918663 0.264351 0.318139
0.529674 0.314792 0.121682
0.896966 0.286664 0.647283
0.303728 0.996815 0.247341
0.512715 0.850219 0.486875
0.269278 0.233799 0.979291
0.771553 0.815697 0.950203
0.359948 0.607858 0.40762
0.974995 0.181393 0.313405
0.247893 0.666714 0.769246
0.61505 0.767086 0.0670669
0.498625 0.388148 0.841263
0.554246 0.754109 0.536435
0.431632 0.761877 0.686572
0.262537 0.39607 0.0135876
0.516898 0.9791 0.222517
0.523202 0.136562 0.110551
0.434255 0.610564 0.755093
0.0354814 0.417052 0.18298
0.344412 0.41965 0.41819
0.732291 0.63004 0.189619
0.467357 0.097566 0.379185
0.397015 0.969427 0.243424
0.735703 0.223405 0.719103
0.303977 0.351934 0.375808
0.0874463 0.142405 0.0674121
0.12283 0.130269 0.676145
0.884454 0.221416 0.36841
0.217718 0.990616 0.984238
0.989885 0.0811666 0.578034
0.737702 0.223908 0.704134
0.20963 0.920576 0.636789
0.535551 0.482203 0.0732556
0.0997107 0.938964 0.736385
0.96764 0.178373 0.361473
0.563483 0.127645 0.694518
0.0183076 0.859183 0.99033
0.209331 0.34302 0.17414
0.957662 0.17871 0.453304
0.111439 0.588894 0.530415
0.882444 0.520929 0.183576
0.413095 0.826382 0.240437
0.00518572 0.867181 0.156413
0.13385 0.395385 0.167663
0.447507 0.176079 0.0289078
0.588738 0.272255 0.334893
0.559062 0.340332 0.0104365
0.999632 0.903865 0.426501
0.424216 0.706792 0.422804
0.175701 0.248965 0.912483
0.234215 0.192939 0.0497042
0.561771 0.92329 0.483797
0.593177 0.204884 0.890714
0.500328 0.985542 0.410299
0.59192 0.858829 0.825695
0.224705 0.916973 0.479495
0.624215 0.429835 0.961075
0.897935 0.737932 0.346182
0.435702 0.498574 0.0701252
0.933581 0.97036 0.41993
0.78634 0.938671 0.554965
0.881754 0.295837 0.839231
0.372857 0.684062 0.748659
0.335392 0.274426 0.628028
0.298328 0.137722 0.141375
0.608758 0.380168 0.802185
0.391601 0.129942 0.255243
0.361981 0.8747 0.990373
0.0699356 0.506254 0.408107
0.892349 0.681137 0.0556799
0.203844 0.721944 0.49707
0.484924 0.435912 0.251157
0.583732 0.241981 0.198294
0.0119362 0.286968 0.614384
0.103589 0.0920768 0.620163
0.89229 0.772267 0.602995
0.667566 0.578441 0.462558
0.569375 0.253229 0.395003
0.0909533 0.990694 0.125587
0.837271 0.893343 0.824622
0.907643 0.02426 0.976772
0.64229 0.0627961 0.596164
0.0118205 0.705444 0.126282
0.408693 0.315617 0.215466
0.452246 0.774281 0.575466
0.484272 0.726438 0.000174905
0.46311 0.777087 0.49453
0.973396 0.389609 0.577091
0.956065 0.542572 0.650849
0.0219453 0.274027 0.446653
0.213678 0.26219 0.650033
0.540493 0.392659 0.491515
0.415158 0.0673136 0.667456
0.398913 0.386376 0.728038
0.89084 0.7927 0.738633
0.297504 0.137325 0.146411
0.642542 0.537549 0.442421
0.816581 0.9177 0.15697
0.68252 0.682387 0.951641
0.568362 0.845404 0.957173
0.134396 0.191824 0.941377
0.921849 0.0586987 0.0555517
0.805022 0.330166 0.735798
0.443294 0.0375843 0.235861
0.0769059 0.338689 0.339981
0.991683 0.89027 0.416477
0.486431 0.17029 0.643866
0.330585 0.188714 0.157025
0.243718 0.0490868 0.101057
0.16456 0.0778466 0.986042
0.215634 0.419423 0.575835
0.680204 0.898706 0.270397
0.53403 0.770607 0.817375
0.968789 0.456355 0.0190269
0.00697097 0.870583 0.160761
0.129317 0.329053 0.810462
0.901297 0.11362 0.570048
0.397706 0.255801 0.955453
0.430507 0.983964 0.0292241
0.319667 0.654985 0.0529062
0.422574 0.0592861 0.552553
0.781744 0.717485 0.269216
0.157929 0.52463 0.726417
0.636831 0.283235 0.967931
0.25847 0.839435 0.710382
0.707378 0.850833 0.738595
0.774073 0.997086 0.015855
0.121357 0.585444 0.420456
0.253738 0.738326 0.146313
0.232947 0.0808586 0.388633
0.60407 0.126723 0.323713
0.801765 0.897178 0.167182
0.928486 0.0662818 0.0413136
0.651346 0.536251 0.355396
0.306118 0.63814 0.0737835
0.699439 0.532582 0.900542
0.610012 0.555194 0.841057
0.0495999 0.728084 0.922107
0.979883 0.580336 0.663067
0.755376 0.56465 0.589519
0.455262 0.425906 0.458077
0.915308 0.369154 0.977152
0.540525 0.448784 0.827979
0.928823 0.121124 0.36734
0.113923 0.377474 0.239537
0.0399622 0.083937 0.143962
0.108338 0.354371 0.151188
0.717786 0.94602 0.216051
0.782126 0.748294 0.450632
0.969144 0.759179 0.832774
0.164032 0.489227 0.459076
0.351409 0.976773 0.697957
0.396788 0.0991169 0.0236081
0.249596 0.285105 0.464261
0.219627 0.139411 0.859822
0.904235 0.687011 0.983944
0.72057 0.467925 0.322414
0.723164 0.437253 0.115042
0.754978 0.494487 0.17212
0.582339 0.944955 0.428677
0.0674644 0.546692 0.672975
0.117619 0.648939 0.835063
0.169922 0.503967 0.494506
0.431333 0.137444 0.942666
0.419003 0.0300189 0.409087
0.184355 0.424341 0.886854
0.502053 0.0306331 0.665325
0.71625 0.309578 0.411216
0.681097 0.385636 0.183946
0.632954 0.142208 0.156665
0.660119 0.550731 0.363314
0.223303 0.0699951 0.410242
0.831494 0.29679 0.29729
0.112635 0.000198164 0.987472
0.923048 0.651041 0.598815
0.733518 0.0117711 0.468968
0.707869 0.0265001 0.788179
0.490576 0.84984 0.683859
0.454593 0.572825 0.34561
0.918238 0.39894 0.129498
0.186529 0.953692 0.0433891
0.677103 0.672118 0.938778
0.583608 0.0526414 0.0633807
0.906512 0.868644 0.0532584
0.501755 0.531205 0.671436
0.247768 0.443681 0.432179
0.599944 0.710048 0.860797
0.774347 0.898906 0.424319
0.455758 0.915675 0.392226
0.112286 0.143683 0.851521
0.815976 0.232168 0.0492257
0.205844 0.792031 0.899591
0.269267 0.519289 0.692328
0.480365 0.651239 0.584151
0.643748 0.605133 0.837068
0.576205 0.923623 0.355892
0.822743 0.733426 0.995871
0.374392 0.283516 0.331565
0.437749 0.64241 0.914718
0.706618 0.00724277 0.683899
0.0382074 0.0741559 0.101069
0.939009 0.724437 0.895541
0.85331 0.0599899 0.680153
0.541008 0.124672 0.87896
0.151711 0.999628 0.632368
0.797557 0.0940262 0.386144
0.470626 0.348462 0.85514
0.994679 0.271818 0.678796
0.626416 0.649327 0.258223
0.705395 0.908361 0.10161
0.434408 0.691958 0.242073
0.224815 0.170234 0.998069
0.456305 0.755206 0.424492
0.750098 0.680165 0.330107
0.859155 0.183972 0.371436
0.572866 0.0942707 0.409826
0.610522 0.974692 0.353459
0.348524 0.910013 0.323361
0.750051 0.590058 0.789887
0.428805 0.463845 0.923822
0.368329 0.895575 0.0584887
0.290762 0.218171 0.692171
0.189489 0.907395 0.738969
0.26726 0.952842 0.311712
0.294694 0.962757 0.124294
0.0809498 0.367056 0.473787
0.53922 0.971238 0.974444
0.105523 0.863138 0.229125
0.606503 0.576893 0.00283533
0.824973 0.924322 0.121171
0.408129 0.358237 0.47626
0.633432 0.514249 0.384606
0.679391 0.614895 0.574847
0.915033 0.31657 0.664126
0.135627 0.836629 0.799131
0.265131 0.398602 0.00543867
0.44521 0.622312 0.726983
0.761089 0.023685 0.292307
0.54068 0.613311 0.81375
0.362698 0.852437 0.85034
0.430109 0.927596 0.694591
0.819186 0.663797 0.610105
0.686456 0.627788 0.588625
0.881658 0.992325 0.0190296
0.183249 0.928225 0.920111
0.166645 0.718867 0.8134
0.410597 0.142986 0.16254
0.688364 0.667325 0.808676
0.846134 0.798718 0.177099
0.874131 0.650895 0.0381967
0.371121 0.882955 0.95764
0.799252 0.176748 0.867218
0.61258 0.870515 0.709874
0.424605 0.158762 0.131133
0.357939 0.967433 0.583146
0.791979 0.503561 0.893557
0.829291 0.933736 0.138794
0.429139 0.325685 0.0918632
0.620011 0.893297 0.779683
0.638426 0.813411 0.13463
0.48708 0.710812 0.881153
0.889614 0.407306 0.437311
0.958114 0.812879 0.254249
0.209585 0.969269 0.929353
0.852695 0.751993 0.837704
0.258289 0.010402 0.73781
0.333242 0.359163 0.155796
0.702312 0.811708 0.549444
0.991288 0.00273264 0.0948068
0.544247 0.412221 0.575104
0.740632 0.267855 0.941443
0.237964 0.954799 0.587115
0.929497 0.292946 0.392205
0.716715 0.770445 0.172235
0.0994072 0.0463294 0.383312
0.882907 0.847635 0.139645
0.209158 0.99814 0.10642
0.655258 0.973771 0.945298
0.907855 0.939448 0.465987
0.340894 0.851478 0.0408243
0.58164 0.122423 0.499777
0.896854 0.883126 0.227077
0.414325 0.442255 0.924603
0.567328 0.082537 0.389273
0.592808 0.0533878 0.985054
0.429831 0.713505 0.412549
0.0537483 0.609548 0.173554
0.555391 0.77036 0.623641
0.808606 0.238868 0.155751
0.784698 0.306425 0.776269
0.899791 0.412325 0.37583
0.544056 0.881863 0.394672
0.43127 0.0355717 0.331996
0.67183 0.0430158 0.211628
0.882625 0.391102 0.40298
0.897966 0.760974 0.484155
0.0561647 0.97959 0.37206
0.416045 0.147731 0.141985
0.522328 0.856108 0.435693
0.909192 0.533911 0.0207406
0.319241 0.72878 0.499511
0.438047 0.132682 0.853674
0.927904 0.884358 0.955016
0.77087 0.0300774 0.242637
0.185125 0.927019 0.895986
0.0327459 0.1326 0.50089
0.811934 0.363598 0.874181
0.972703 0.968584 0.0571816
0.62583 0.240343 0.80959
0.694455 0.880423 0.0324428
0.270851 0.333123 0.561076
0.368348 0.160403 0.647285
0.440086 0.814949 0.928916
0.238958 0.0735027 0.290393
0.0808354 0.871473 0.501322
0.164673 0.476134 0.374753
0.963311 0.407082 0.7727
0.972457 0.880446 0.530558
0.259338 0.781006 0.35199
0.082887 0.32941 0.23048
0.418185 0.434792 0.845087
0.157392 0.338571 0.614896
0.642233 0.319339 0.135933
0.941553 0.425916 0.0815187
0.655872 0.201564 0.306535
0.0251361 0.391998 0.125761
0.226586 0.227671 0.326751
0.911465 0.528036 0.965029
0.0378483 0.541829 0.910337
0.585565 0.320354 0.65204
0.0290561 0.305979 0.574371
0.692412 0.985134 0.679095
0.208367 0.138344 0.954767
0.483503 0.308114 0.497158
0.209918 0.785087 0.821265
0.861804 0.779443 0.920422
0.507541 0.761455 0.000856773
0.152045 0.904562 0.0589605
0.212709 0.74561 0.55928
0.645186 0.837596 0.218904
0.77506 0.680223 0.105792
0.51275 0.124371 0.131474
0.669507 0.833778 0.977103
0.358616 0.35777 0.919076
0.294519 0.495435 0.321938
0.47271 0.938821 0.378535
0.821824 0.524127 0.748345
0.772928 0.902462 0.458424
0.628384 0.64449 0.211484
0.468498 0.907631 0.229302
0.207131 0.179072 0.210251
0.649857 0.00688434 0.192589
0.0935752 0.82815 0.126723
0.306988 0.701421 0.445633
0.361009 0.155353 0.683039
0.700057 0.0529916 0.0174343
0.627681 0.609179 0.00594384
0.553049 0.264798 0.61135
0.284917 0.207353 0.679858
0.212975 0.159127 0.0379895
0.795792 0.432848 0.434958
0.714115 0.370067 0.793366
0.429598 0.437293 0.757375
0.608612 0.835297 0.534273
0.687962 0.319317 0.724248
0.471632 0.311564 0.624696
0.944095 0.042307 0.756987
0.161158 0.154068 0.473984
0.457292 0.477895 0.751739
0.209379 0.490625 0.0593378
0.940404 0.108381 0.186654
0.144497 0.187092 0.822079
0.248647 0.0931708 0.321199
0.0886593 0.641161 0.0490322
0.523745 0.701178 0.493365
0.64959 0.457253 0.89721
0.267986 0.533023 0.786263
0.920375 0.445878 0.391894
0.338463 0.50373 0.976218
0.323733 0.156442 0.0250499
0.742325 0.2285 0.690079
0.0839697 0.293108 0.00292009
0.379549 0.251012 0.0901338
0.281693 0.878954 0.738484
0.520323 0.475582 0.170582
0.743251 0.924272 0.856373
0.81979 0.211384 0.890194
0.43871 0.620513 0.774685
0.0634952 0.408808 0.881393
0.609083 0.721965 0.850037
0.602541 0.964912 0.366599
0.515385 0.792919 0.119052
0.578044 0.396789 0.178344
0.498961 0.388667 0.841355
0.550126 0.728565 0.420253
0.964433 0.00432332 0.346039
0.037323 0.109589 0.321624
0.94345 0.76608 0.105429
0.737858 0.478284 0.228979
0.0693229 0.355125 0.506841
0.844925 0.507979 0.443554
0.0895123 0.545087 0.464912
0.883689 0.117926 0.754352
0.464777 0.999494 0.813972
0.888387 0.00457792 0.0319833
0.150698 0.616341 0.341758
0.503486 0.945088 0.139159
0.329159 0.722522 0.372705
0.733533 0.0468527 0.679315
0.654218 0.811471 0.98086
0.581923 0.663799 0.745487
0.49873 0.282995 0.209398
0.709431 0.372005 0.847156
0.734887 0.784923 0.0955539
0.509013 0.194092 0.583435
0.753784 0.27179 0.846681
0.633976 0.183729 0.396584
0.725946 0.78642 0.185005
0.0322484 0.528447 0.880446
0.526652 0.2359 0.675536
0.93011 0.500841 0.634054
0.296756 0.0740441 0.773463
0.97438 0.885115 0.54127
0.281585 0.818083 0.374233
0.882649 0.927793 0.622917
0.387368 0.717951 0.821396
0.466812 0.40831 0.248551
0.816516 0.662134 0.624159
0.785747 0.0970492 0.510569
0.189972 0.544707 0.558499
0.448629 0.665283 0.954039
0.736689 0.833784 0.372507
0.730985 0.0333484 0.621224
0.427211 0.972245 0.988574
0.181239 0.190261 0.510419
0.350166 0.507223 0.891847
0.786077 0.689835 0.0643156
